23/06/2009,8,1,1,1,2,2,1,0,0,0,0,1,0,1,0,0,0,0,0
23/06/2009,8,1,1,1,2,2,1,0,0,0,1,0,0,1,0,0,0,0,0
23/06/2009,430,1,1,1,2,1,1,0,0,1,0,0,0,1,0,0,0,0,0
23/06/2009,1356,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
23/06/2009,594,1,1,1,1,2,1,0,0,1,0,1,0,1,0,0,0,0,0
23/06/2009,690,1,1,1,2,2,1,0,0,0,1,1,0,1,0,0,0,0,0
23/06/2009,690,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
23/06/2009,690,1,1,1,2,1,1,0,0,1,0,0,0,1,0,0,0,0,0
23/06/2009,198,1,1,1,1,2,2,0,0,1,1,0,0,1,0,0,0,0,0
23/06/2009,622,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
23/06/2009,622,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0
23/06/2009,273,1,1,1,1,2,1,0,0,0,1,0,1,1,0,0,0,0,0
23/06/2009,381,1,1,1,1,2,1,0,0,1,0,1,0,1,0,0,0,0,0
23/06/2009,369,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
23/06/2009,731,1,1,1,2,2,1,0,0,1,0,1,0,1,0,0,0,0,0
23/06/2009,731,1,1,1,2,2,1,0,0,0,1,1,0,1,0,0,0,0,0
23/06/2009,1332,1,1,1,2,2,1,0,0,1,0,0,0,1,0,0,0,0,0
23/06/2009,411,1,1,1,2,1,1,0,0,0,0,1,1,1,0,0,0,0,0
23/06/2009,362,1,1,2,2,1,1,0,0,1,1,1,0,1,0,0,0,0,0
23/06/2009,973,1,1,1,2,2,1,0,0,0,0,1,1,1,0,0,0,0,0
23/06/2009,576,1,1,1,2,2,1,0,0,1,0,1,0,1,0,0,0,0,0
23/06/2009,648,1,1,1,2,2,1,0,0,0,1,0,1,1,0,0,0,0,0
23/06/2009,190,1,1,2,2,1,1,0,0,1,1,1,0,1,0,0,0,0,0
23/06/2009,832,1,1,1,1,2,1,0,0,0,1,1,0,1,0,0,0,0,0
23/06/2009,832,1,1,1,1,2,1,0,0,0,1,1,0,1,0,0,0,0,0
23/06/2009,310,1,1,1,2,2,1,0,0,1,1,1,0,1,0,0,0,0,0
20/10/2009,459,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
20/10/2009,1362,1,1,1,2,2,1,0,0,1,0,1,0,1,0,0,0,0,0
20/10/2009,1362,1,1,1,2,2,1,1,0,1,1,0,1,1,0,0,0,0,0
20/10/2009,1362,1,1,1,2,2,1,0,0,0,0,1,0,1,0,0,0,0,0
20/10/2009,925,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
20/10/2009,1362,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
20/10/2009,1362,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
20/10/2009,919,1,1,1,2,2,1,0,0,0,1,1,0,1,0,0,0,0,0
20/10/2009,380,1,1,1,2,2,1,0,0,1,1,1,1,1,1,0,1,0,0
20/10/2009,1308,2,1,1,2,2,1,0,0,1,1,1,1,1,0,1,0,1,0
20/10/2009,809,1,1,1,2,2,1,0,0,1,1,0,0,1,0,0,0,0,0
20/10/2009,1157,1,1,1,2,2,1,0,0,1,0,1,1,1,0,0,0,0,0
20/10/2009,195,2,1,1,2,2,1,0,0,1,1,1,1,1,0,0,0,1,0
20/10/2009,1305,1,1,1,2,2,1,0,0,1,1,1,0,1,0,0,0,0,0
20/10/2009,597,1,1,3,2,2,1,0,0,1,0,1,1,1,0,0,0,0,0
20/10/2009,275,1,1,1,2,2,1,0,0,1,1,1,0,1,1,0,1,0,0
20/10/2009,1046,1,1,1,1,2,1,0,0,0,1,0,0,1,1,0,0,0,0
20/10/2009,776,2,1,1,2,2,1,0,0,1,1,0,0,1,0,0,0,1,0
20/10/2009,409,1,1,1,1,2,1,0,0,0,0,1,0,1,0,0,0,0,0
20/10/2009,1075,1,1,1,2,2,1,0,0,1,0,0,0,1,1,0,0,0,0
21/10/2009,280,1,1,1,2,2,1,0,0,1,1,1,0,1,0,0,0,0,0
21/10/2009,480,1,1,1,1,2,1,0,0,0,0,1,0,1,0,0,0,0,0
21/10/2009,654,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
21/10/2009,324,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0
21/10/2009,742,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0
21/10/2009,937,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0
21/10/2009,937,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0
21/10/2009,827,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0
21/10/2009,827,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
21/10/2009,827,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
21/10/2009,1044,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
21/10/2009,1044,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0
21/10/2009,1044,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0
21/10/2009,1307,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0
21/10/2009,621,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0
21/10/2009,206,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0
21/10/2009,437,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
21/10/2009,327,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
21/10/2009,713,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
21/10/2009,406,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
29/10/2009,1255,1,1,1,2,2,1,0,0,1,0,1,0,1,0,0,0,0,0
29/10/2009,1009,1,1,1,1,2,1,0,0,1,0,1,0,1,0,1,0,0,0
29/10/2009,159,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
29/10/2009,893,1,1,1,3,3,1,0,0,1,0,1,0,1,0,0,0,0,0
29/10/2009,422,1,1,1,2,2,1,0,0,1,1,0,1,1,0,1,0,0,0
29/10/2009,856,1,1,1,2,2,1,0,0,1,1,1,1,1,0,1,0,0,0
29/10/2009,856,2,1,1,2,1,1,0,0,1,1,1,0,1,0,0,0,1,0
27/10/2009,403,1,1,1,2,2,1,0,0,1,0,1,0,1,0,0,0,0,0
27/10/2009,1224,1,1,1,2,2,1,0,0,1,0,1,0,1,0,0,0,0,0
27/10/2009,1224,1,1,1,2,2,1,0,0,1,0,1,0,1,0,0,0,0,0
27/10/2009,1231,1,1,1,2,2,1,0,0,0,0,1,0,1,0,0,0,0,0
27/10/2009,359,1,1,1,2,2,1,0,0,0,0,1,0,1,0,0,0,0,0
27/10/2009,287,1,1,1,2,2,1,0,0,1,0,1,0,1,0,0,0,0,0
27/10/2009,287,1,1,1,2,2,1,0,0,0,0,1,0,1,0,0,0,0,0
27/10/2009,287,1,1,1,2,2,1,0,0,0,1,0,0,1,0,0,0,0,0
27/10/2009,761,1,1,1,2,2,1,0,0,0,0,0,1,1,0,0,0,0,0
27/10/2009,761,1,1,1,2,2,1,0,0,1,1,0,0,1,0,0,0,0,0
27/10/2009,761,1,1,1,2,2,1,0,0,0,1,0,0,1,0,0,0,0,0
27/10/2009,761,1,1,1,2,2,1,0,0,0,1,1,0,1,0,0,0,0,0
27/10/2009,761,1,1,1,2,2,1,0,0,0,1,1,0,1,0,0,0,0,0
27/10/2009,1364,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
27/10/2009,968,1,1,1,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0
27/10/2009,968,1,1,1,2,2,1,0,0,0,1,0,0,1,0,0,0,0,0
27/10/2009,933,1,1,1,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0
27/10/2009,910,1,1,1,2,2,1,0,0,1,0,0,0,1,0,0,0,0,0
27/10/2009,533,1,1,1,2,2,1,0,0,1,0,0,0,1,0,0,0,0,0
27/10/2009,795,1,1,1,2,2,1,0,0,0,0,0,1,1,0,0,0,0,0
27/10/2009,13,2,1,1,2,2,1,0,0,0,1,0,0,1,0,0,0,1,0
27/10/2009,13,1,1,1,2,2,1,0,0,0,1,0,0,1,0,0,0,0,0
27/10/2009,13,1,1,1,2,2,1,0,0,0,0,1,0,1,0,0,0,0,0
27/10/2009,21,1,1,1,2,2,2,0,0,1,0,0,0,1,0,0,0,0,0
27/10/2009,80,1,1,1,2,2,1,0,0,1,0,0,1,1,0,0,0,0,0
27/10/2009,861,1,1,1,2,2,1,0,0,0,1,0,0,1,0,0,0,0,0
27/10/2009,1260,1,1,1,2,2,1,0,0,1,0,1,0,1,0,0,0,0,0
27/10/2009,773,1,1,1,2,2,1,0,0,0,1,0,0,1,0,0,0,0,0
27/10/2009,705,1,1,1,2,2,1,0,0,1,1,0,0,1,0,0,0,0,0
27/10/2009,517,1,1,1,2,2,1,0,0,0,1,0,0,1,0,0,0,0,0
27/10/2009,517,1,1,1,2,2,1,0,0,0,1,1,0,1,0,0,0,0,0
27/10/2009,517,1,1,1,2,2,1,0,0,1,0,1,0,1,0,0,0,0,0
03/11/2009,1031,2,1,2,3,3,1,0,0,1,1,0,0,1,0,0,0,1,0
03/11/2009,753,1,1,1,1,3,1,0,0,0,0,1,0,1,0,0,0,0,0
03/11/2009,171,1,1,1,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0
03/11/2009,862,1,1,1,1,3,1,0,0,0,0,1,1,1,0,0,0,0,0
03/11/2009,709,1,1,1,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0
03/11/2009,417,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
03/11/2009,603,1,1,1,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0
03/11/2009,671,1,1,1,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0
03/11/2009,813,1,1,1,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0
03/11/2009,683,1,1,1,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0
03/11/2009,683,1,1,1,2,2,1,0,0,1,1,0,0,1,0,0,0,0,0
03/11/2009,1336,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
03/11/2009,810,1,1,1,1,3,1,0,0,0,1,1,0,1,0,0,0,0,0
03/11/2009,423,1,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0
30/10/2009,1184,1,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0
30/10/2009,1071,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0
30/10/2009,1243,1,1,1,2,1,1,0,0,1,0,0,0,1,0,0,0,0,0
30/10/2009,308,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0
30/10/2009,1094,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
30/10/2009,1088,1,1,1,2,2,1,0,0,0,1,0,0,1,0,0,0,0,0
16/12/2009,612,1,1,1,1,2,1,0,0,0,1,0,0,1,1,0,0,0,0
16/12/2009,152,2,1,1,3,3,1,0,0,1,1,1,0,1,1,0,0,1,0
16/12/2009,91,1,1,1,1,3,2,0,0,1,1,1,0,1,0,0,0,0,0
16/12/2009,1177,2,1,1,1,2,1,0,0,1,1,1,0,1,1,0,0,1,0
16/12/2009,267,4,1,1,1,2,1,0,0,1,1,1,0,1,0,0,0,1,0
16/12/2009,368,1,1,2,2,2,2,0,0,1,1,1,1,1,0,0,0,0,0
16/12/2009,632,1,1,1,1,2,1,0,0,1,1,1,1,1,0,0,0,0,0
16/12/2009,1063,2,1,1,1,2,1,0,0,1,1,1,1,1,0,0,0,1,0
16/12/2009,724,1,1,1,2,3,1,0,0,1,1,1,0,1,1,0,0,0,0
16/12/2009,839,1,1,1,2,3,1,0,0,1,0,1,0,1,0,0,1,0,0
16/12/2009,1274,1,1,1,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0
16/12/2009,300,2,1,1,1,2,1,0,0,1,0,0,0,1,0,0,0,1,0
16/12/2009,445,1,1,1,1,2,1,0,0,1,1,0,0,1,0,0,0,0,0
16/12/2009,674,1,1,1,1,2,1,0,0,1,1,0,0,1,0,0,1,0,0
16/12/2009,223,1,1,1,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0
16/12/2009,223,1,1,1,2,2,1,0,0,1,1,0,1,1,0,0,0,0,0
16/12/2009,960,2,1,1,1,4,1,0,0,1,1,1,1,1,0,0,0,1,0
16/12/2009,805,1,1,1,1,2,1,0,0,1,1,1,1,1,0,0,0,0,0
16/12/2009,805,2,1,1,2,2,1,1,0,1,1,1,1,1,0,0,0,1,0
16/12/2009,805,1,1,2,1,2,1,0,0,1,1,1,1,1,0,0,0,0,0
16/12/2009,1046,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0
16/12/2009,695,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0
16/12/2009,1,2,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0
16/12/2009,175,1,1,2,1,2,1,0,0,1,0,0,0,1,0,1,0,0,0
16/12/2009,668,2,1,1,3,2,1,0,0,1,0,0,0,1,0,0,0,1,0
16/12/2009,331,1,1,1,2,2,1,0,0,0,0,1,0,1,1,0,0,0,0
16/12/2009,1301,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0
16/12/2009,1161,1,1,1,2,2,2,1,0,1,1,0,0,1,0,0,0,0,0
16/12/2009,868,2,1,1,2,2,1,0,0,1,0,0,0,1,0,1,0,1,0
16/12/2009,321,1,1,1,1,2,1,0,0,1,0,0,0,1,0,1,0,0,0
16/12/2009,834,2,1,1,2,2,1,0,0,1,0,1,1,1,0,0,0,1,0
16/12/2009,966,2,1,1,2,2,1,1,0,1,0,1,0,1,0,0,0,1,0
16/12/2009,1047,1,1,1,2,2,1,0,0,1,1,0,0,1,0,0,0,0,0
16/12/2009,878,2,1,1,2,2,1,0,0,1,1,1,0,1,1,0,0,1,0
17/12/2009,453,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0
17/12/2009,1031,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
17/12/2009,1354,1,1,2,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0
17/12/2009,518,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0
17/12/2009,846,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0
17/12/2009,846,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0
17/12/2009,74,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0
17/12/2009,74,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0
17/12/2009,1279,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0
17/12/2009,1279,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0
17/12/2009,688,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0
17/12/2009,79,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0
17/12/2009,79,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0
17/12/2009,799,2,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0
17/12/2009,488,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0
27/01/2010,301,2,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0
27/01/2010,480,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0
27/01/2010,16,2,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0
27/01/2010,1322,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0
27/01/2010,634,2,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0
27/01/2010,634,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0
27/01/2010,634,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
27/01/2010,1087,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0
27/01/2010,817,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0
27/01/2010,614,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
27/01/2010,443,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
27/01/2010,919,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
27/01/2010,919,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0
27/01/2010,919,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
27/01/2010,1038,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0
27/01/2010,47,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0
27/01/2010,47,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0
27/01/2010,47,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
27/01/2010,1326,2,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0
28/01/2010,197,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0
28/01/2020,258,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
28/01/2010,1028,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0
28/01/2010,330,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
28/01/2010,1215,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0
28/01/2010,1123,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
28/01/2010,1089,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
27/01/2010,948,3,1,1,2,2,1,0,0,1,0,1,0,1,0,0,0,1,0
27/01/2010,948,3,1,1,2,2,1,0,0,1,1,1,0,1,0,0,0,1,0
27/01/2010,998,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
27/01/2010,1051,1,1,1,1,2,1,0,0,1,0,1,0,1,0,0,0,0,0
27/01/2010,1214,3,1,1,2,1,1,0,0,1,1,1,0,1,0,0,0,1,0
27/01/2010,1037,1,1,1,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0
27/01/2010,926,1,1,1,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0
27/01/2010,926,1,1,1,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0
27/01/2010,692,1,1,1,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0
27/01/2010,1355,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
27/01/2010,873,1,1,1,2,2,1,0,0,1,0,1,0,1,0,0,0,0,0
27/01/2010,129,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
27/01/2010,530,1,1,1,2,2,1,0,0,1,1,1,1,1,0,0,0,0,0
27/01/2010,530,1,1,1,2,2,1,0,0,1,1,1,1,1,0,0,0,0,0
27/01/2010,539,1,1,1,2,2,1,0,0,1,0,1,0,1,0,0,0,0,0
27/01/2010,1082,1,1,1,2,2,1,0,0,1,0,0,0,1,1,0,0,0,0
06/06/2009,660,1,1,4,1,2,1,0,0,1,1,0,0,1,0,0,0,0,0
09/06/2009,595,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
09/06/2009,1164,1,1,1,1,2,1,0,0,1,1,0,0,1,1,0,0,0,0
09/06/2009,953,1,1,1,1,2,1,0,0,1,0,1,0,1,0,0,0,0,0
09/06/2009,953,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
09/06/2009,1085,1,1,1,2,1,1,0,0,1,1,1,1,1,0,0,0,0,0
09/06/2009,1236,1,1,1,1,2,1,0,0,1,1,0,0,1,0,0,0,0,0
09/06/2009,1108,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
09/06/2009,1108,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
09/06/2009,653,1,1,1,2,2,1,0,0,1,0,0,0,1,0,0,0,0,0
09/06/2009,387,1,1,1,3,2,1,0,0,1,0,1,0,1,0,0,0,0,0
09/06/2009,438,1,1,1,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0
09/06/2009,845,1,1,1,1,2,1,0,0,1,1,1,0,1,0,0,0,0,0
09/06/2009,845,2,1,1,1,3,1,0,0,1,0,1,0,1,0,0,0,1,0
09/06/2009,906,2,1,1,2,4,1,0,0,1,0,0,0,1,0,0,0,1,0
09/06/2009,302,1,1,1,2,2,1,0,0,1,0,0,0,1,0,0,0,0,0
09/06/2009,512,1,1,1,2,2,1,0,0,1,0,0,0,1,0,0,0,0,0
10/06/2009,879,1,1,2,2,3,2,0,0,1,1,1,1,1,0,0,0,0,0
10/06/2009,42,1,1,1,2,2,1,0,0,1,1,0,0,1,0,0,0,0,0
10/06/2009,874,1,1,1,3,2,1,0,0,1,1,1,1,1,0,0,0,0,0
10/06/2009,1106,1,1,1,1,2,1,0,0,0,1,1,0,1,0,0,0,0,0
10/06/2009,1203,2,1,1,1,2,1,0,0,1,1,1,1,1,0,0,0,1,0
10/06/2009,97,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
10/06/2009,45,1,1,1,1,2,1,0,0,1,1,1,0,1,0,0,0,0,0
10/06/2009,1007,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0
10/06/2009,655,1,1,1,1,2,1,0,0,1,0,1,0,1,0,0,0,0,0
10/06/2009,401,1,1,1,1,2,1,0,0,1,1,0,0,1,0,0,0,0,0
10/06/2009,935,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
10/06/2009,343,1,1,1,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0
10/06/2009,173,1,1,1,2,2,1,0,0,1,0,1,1,1,0,0,0,0,0
10/06/2009,1176,1,1,1,1,3,1,0,0,0,1,0,0,1,0,0,0,0,0
10/06/2009,486,1,1,1,1,2,1,0,0,1,1,1,0,1,0,0,0,0,0
10/06/2009,486,1,1,1,1,2,1,0,0,1,1,1,0,1,0,0,0,0,0
11/06/2009,651,1,1,1,2,2,1,0,0,1,0,0,0,1,1,0,0,0,0
11/06/2009,6,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2009,482,1,1,1,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0
11/06/2009,84,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2009,1277,1,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2009,295,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0
11/06/2009,295,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0
12/06/2009,741,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0
12/06/2009,1129,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
12/06/2009,1162,1,1,1,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0
12/06/2009,163,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0
12/06/2009,59,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0
12/06/2009,562,1,1,1,1,2,1,0,0,0,0,1,0,1,0,0,0,0,0
12/06/2009,1362,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0
12/06/2009,1362,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0
12/06/2009,1156,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0
12/06/2009,189,1,1,1,2,2,1,0,0,1,1,0,0,1,0,0,0,0,0
12/06/2009,744,2,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0
12/06/2009,1098,1,1,1,1,2,1,0,0,1,1,1,0,1,0,0,0,0,0
12/06/2009,1098,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0
12/06/2009,1145,1,1,1,1,2,1,0,0,1,1,1,0,1,0,0,0,0,0
12/06/2009,1145,1,1,1,1,2,1,0,0,1,1,1,0,1,0,0,0,0,0
12/06/2009,1145,1,1,1,1,2,1,0,0,1,1,1,1,1,0,0,0,0,0
15/06/2009,635,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
15/06/2009,749,1,1,1,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0
15/06/2009,775,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
15/06/2009,639,2,1,2,3,1,1,0,0,1,1,1,1,1,0,0,0,1,0
15/06/2009,1023,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0
15/06/2009,444,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
15/06/2009,497,1,1,1,1,2,1,0,0,1,1,1,1,1,0,0,0,0,0
15/06/2009,1057,1,1,1,1,2,1,0,0,1,1,0,0,1,0,0,0,0,0
15/06/2009,373,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0
15/06/2009,892,1,1,1,3,2,1,0,0,1,1,1,0,1,0,0,0,0,0
17/06/2009,644,1,1,1,1,2,1,0,0,1,0,1,0,1,0,0,0,0,0
17/06/2009,644,1,1,1,1,2,1,0,0,1,0,0,0,1,1,0,0,0,0
17/06/2009,1185,1,1,1,1,2,1,0,0,1,1,0,0,1,0,0,0,0,0
17/06/2009,1185,1,1,1,1,2,1,0,0,0,0,1,1,1,0,0,0,0,0
17/06/2009,150,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
17/06/2009,153,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
17/06/2009,153,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
19/06/2009,407,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0
23/06/2009,337,2,1,1,2,2,1,0,0,1,1,1,0,1,0,0,0,1,0
24/06/2009,382,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0
24/06/2009,859,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0
24/06/2009,491,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0
25/06/2009,248,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0
25/06/2009,1036,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0
25/06/2009,997,1,1,1,1,2,1,0,0,1,0,1,0,1,0,0,0,0,0
25/06/2009,1012,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0
25/06/2009,961,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
25/06/2009,869,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0
25/06/2009,850,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0
25/06/2009,481,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
25/06/2009,49,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0
25/06/2009,49,1,3,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0
25/06/2009,700,1,1,1,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0
25/06/2009,803,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0
25/06/2009,374,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0
28/04/2010,620,1,1,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0
28/04/2010,209,1,1,1,3,3,1,0,0,0,1,1,0,1,0,0,0,0,0
